Date,Spacecraft Name,URL,Vehicle Name,Launch Site,Remark,Country,Market Segment,Operator,Prime Manufacturer,Equipment,Configuration,Propulsion,Power,Design Life,Mass,Orbit,COSPAR,Date Created
01/03/2023,YAM 5,../doc_sdat/yam-3.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Loft Orbital,Loft Orbital (payload hub); LeoStella (bus),see above,LeoStella bus,None,"Deployable fixed solar arrays, solar cells, batteries",,83 kg,,2023-001BV,03/09/2023 21:17:16
01/03/2023,Lynk Tower 03 (Lynk 08),../doc_sdat/lynk-06.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Communications,Lynk Global Inc.,Lynk Global Inc.,,,,"solar cells, batteries",,,,2023-001AP,03/09/2023 21:17:16
01/03/2023,Lynk Tower 04 (Lynk 09),../doc_sdat/lynk-06.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Communications,Lynk Global Inc.,Lynk Global Inc.,,,,"solar cells, batteries",,,,2023-001AB,03/09/2023 21:17:16
01/03/2023,Umbra-SAR 04,../doc_sdat/umbra-sar-2001.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,"Earth observation, radar",Umbra Lab,Umbra Lab,X-band SAR,,None,"Solar cells, batteries",,65 kg,"522 km × 535 km, 97.51°",2023-001AT,03/09/2023 21:17:16
01/03/2023,Umbra-SAR 05,../doc_sdat/umbra-sar-2001.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,"Earth observation, radar",Umbra Lab,Umbra Lab,X-band SAR,,None,"Solar cells, batteries",,65 kg,"522 km × 535 km, 97.51°",2023-001AD,03/09/2023 21:17:16
01/03/2023,EOS-SAT 1 (EOS Agrisat-1),../doc_sdat/eos-sat-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,South Africa,Earth observation,Dragonfly Aerospace,Dragonfly Aerospace,2 × Dragoneye imagers,µDragonfly bus,,"Solar cells, batteries",,178 kg,,2023-001AW,03/09/2023 21:17:16
01/03/2023,ICEYE X21,../doc_sdat/iceye-x4.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,"Finland, USA (#10, 17, 24)","Earth observation, Radar",ICEYE,ICEYE,X-band SAR,,?,"2 deployable solar arrays, batteries",,,"574 km × 595 km, 97.7° (#X4, X5)",2023-001AS,03/09/2023 21:17:16
01/03/2023,ICEYE X22,../doc_sdat/iceye-x4.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,"Finland, USA (#10, 17, 24)","Earth observation, Radar",ICEYE,ICEYE,X-band SAR,,?,"2 deployable solar arrays, batteries",,,"574 km × 595 km, 97.7° (#X4, X5)",2023-001,03/09/2023 21:17:16
01/03/2023,ICEYE X27,../doc_sdat/iceye-x4.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,"Finland, USA (#10, 17, 24)","Earth observation, Radar",ICEYE,ICEYE,X-band SAR,,?,"2 deployable solar arrays, batteries",,,"574 km × 595 km, 97.7° (#X4, X5)",2023-001BF,03/09/2023 21:17:16
01/03/2023,"ÑuSat 32 (NewSat 32, Aleph-1 32, Albania 1)",../doc_sdat/nusat-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Argentina,Earth observation,Satellogic S.A.,Satellogic S.A.,"Imaging payload (all), LUSEX U/V linear transponder payload (#1)",,None,"Solar cells, batteries",3-4 years,37.5 kg; 41 kg (#9-18),"480 km × 498 km, 97.50° (#1, 2); 535 km × 545 km, 43.02° (#3); 493 km × 503 km, 97.21° (#4, 5); 516 km × 524 km, 97.47° (#6); 476 km × 490 km, 97.34° (#7, 8)",2023-001BH,03/09/2023 21:17:16
01/03/2023,"ÑuSat 33 (NewSat 35, Aleph-1 33, Albania 2)",../doc_sdat/nusat-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Argentina,Earth observation,Satellogic S.A.,Satellogic S.A.,"Imaging payload (all), LUSEX U/V linear transponder payload (#1)",,None,"Solar cells, batteries",3-4 years,37.5 kg; 41 kg (#9-18),"480 km × 498 km, 97.50° (#1, 2); 535 km × 545 km, 43.02° (#3); 493 km × 503 km, 97.21° (#4, 5); 516 km × 524 km, 97.47° (#6); 476 km × 490 km, 97.34° (#7, 8)",2023-001AQ,03/09/2023 21:17:16
01/03/2023,"ÑuSat 34 (NewSat 34, Aleph-1 34, Amelia Earhart)",../doc_sdat/nusat-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Argentina,Earth observation,Satellogic S.A.,Satellogic S.A.,"Imaging payload (all), LUSEX U/V linear transponder payload (#1)",,None,"Solar cells, batteries",3-4 years,37.5 kg; 41 kg (#9-18),"480 km × 498 km, 97.50° (#1, 2); 535 km × 545 km, 43.02° (#3); 493 km × 503 km, 97.21° (#4, 5); 516 km × 524 km, 97.47° (#6); 476 km × 490 km, 97.34° (#7, 8)",2023-001AN,03/09/2023 21:17:16
01/03/2023,"ÑuSat 35 (NewSat 35, Aleph-1 35, Williamina Fleming)",../doc_sdat/nusat-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Argentina,Earth observation,Satellogic S.A.,Satellogic S.A.,"Imaging payload (all), LUSEX U/V linear transponder payload (#1)",,None,"Solar cells, batteries",3-4 years,37.5 kg; 41 kg (#9-18),"480 km × 498 km, 97.50° (#1, 2); 535 km × 545 km, 43.02° (#3); 493 km × 503 km, 97.21° (#4, 5); 516 km × 524 km, 97.47° (#6); 476 km × 490 km, 97.34° (#7, 8)",2023-001AR,03/09/2023 21:17:16
01/03/2023,Skykraft Deployer 1,../doc_sdat/skykraft-deployer-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Australia,Satellite deployment,Skykraft,Skykraft,,,?,"Solar array, batteries",,,,2023-001AJ,03/09/2023 21:17:16
01/03/2023,Skykraft 1,../doc_sdat/skykraft_block2.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Australia,Communication,Skykraft,Skykraft,"ADS-B receiver, VHS communications payload",,,"Solar array, batteries",,,,2023-001AX,03/09/2023 21:17:16
01/03/2023,Skykraft 2,../doc_sdat/skykraft_block2.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Australia,Communication,Skykraft,Skykraft,"ADS-B receiver, VHS communications payload",,,"Solar array, batteries",,,,,03/09/2023 21:17:16
01/03/2023,Skykraft 3,../doc_sdat/skykraft_block2.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Australia,Communication,Skykraft,Skykraft,"ADS-B receiver, VHS communications payload",,,"Solar array, batteries",,,,,03/09/2023 21:17:16
01/03/2023,Skykraft 4,../doc_sdat/skykraft_block2.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Australia,Communication,Skykraft,Skykraft,"ADS-B receiver, VHS communications payload",,,"Solar array, batteries",,,,,03/09/2023 21:17:16
01/03/2023,Chimera LEO-1,../doc_sdat/chimera-leo-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Satellite deployment,Epic Aerospace,Epic Aerospace,CubeSat deployers,,,Batteries,,,,2023-001,03/09/2023 21:17:16
01/03/2023,ION-SCV 007 (Glorious Gratia),../doc_sdat/ion-scv-2.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Italy,Satellite deployment,D-Orbit,D-Orbit,CubeSat deployers,ION mk02 platform,?,"Solar cells, batteries",,,,2023-001BD,03/09/2023 21:17:16
01/03/2023,ION-SCV 008 (Fierce Franciscus),../doc_sdat/ion-scv-2.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Italy,Satellite deployment,D-Orbit,D-Orbit,CubeSat deployers,ION mk02 platform,?,"Solar cells, batteries",,,,2023-001AU,03/09/2023 21:17:16
01/03/2023,Astrocast 0401,../doc_sdat/astrocast-0101.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Switzerland,Communication M2M/IoT,Astrocast SA (formerly ELSE SA),,,CubeSat (3U),?,"2 deployable solar arrays, batteries",,5 kg,,2023-001,03/09/2023 21:17:16
01/03/2023,Astrocast 0402,../doc_sdat/astrocast-0101.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Switzerland,Communication M2M/IoT,Astrocast SA (formerly ELSE SA),,,CubeSat (3U),?,"2 deployable solar arrays, batteries",,5 kg,,2023-001,03/09/2023 21:17:16
01/03/2023,Astrocast 0403,../doc_sdat/astrocast-0101.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Switzerland,Communication M2M/IoT,Astrocast SA (formerly ELSE SA),,,CubeSat (3U),?,"2 deployable solar arrays, batteries",,5 kg,,2023-001,03/09/2023 21:17:16
01/03/2023,Astrocast 0404,../doc_sdat/astrocast-0101.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Switzerland,Communication M2M/IoT,Astrocast SA (formerly ELSE SA),,,CubeSat (3U),?,"2 deployable solar arrays, batteries",,5 kg,,2023-001,03/09/2023 21:17:16
01/03/2023,Futura SM1,../doc_sdat/futura-sm1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Italy,Technology,SpaceMind,SpaceMind,,CubeSat (3U),None,"Solar cells, batteries",,,,2023-001DA,03/09/2023 21:17:16
01/03/2023,Futura SM3,../doc_sdat/futura-sm3.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Italy,Technology,SpaceMind,SpaceMind,,CubeSat (6U),None,"Solar cells, batteries",,,,2023-001DB,03/09/2023 21:17:16
01/03/2023,Kelpie 1 (AAC-AIS-SAT 1),../doc_sdat/kelpie-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Sweden,Traffic monitoring,AAC Clyde Space for Orbcomm,AAC Clyde Space,AIS-receiver,CubeSat (3U),,"3 deployable fixed solar arrays, batteries",,,,2023-001DC,03/09/2023 21:17:16
01/03/2023,Sharjah-Sat 1,../doc_sdat/sharjah-sat-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,UAE,Technology,,,,CubeSat (3U),None,"Solar cells, batteries",,,,2023-001CZ,03/09/2023 21:17:16
01/03/2023,TAU-SAT 2,../doc_sdat/tausat-2.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Israel,"Technology, education",Tel Aviv University,Tel Aviv University,?,CubeSat (3U),None,"Solar cells, batteries",,,,2023-001BS,03/09/2023 21:17:16
01/03/2023,Orbiter SN1,../doc_sdat/orbiter-sn1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Satellite deployment,Launcher,Launcher,CubeSat deployers,,?,"Solar cells, batteries",,,,2023-001,03/09/2023 21:17:16
01/03/2023,MDQSAT 1A (Juana Azurduy),../doc_sdat/mdqsat-1a.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Argentina,Technology,Innova Space,Innova Space,,CubeSat (0.5U),None,"Solar cells, batteries",,,,2023-001,03/09/2023 21:17:16
01/03/2023,MDQSAT 1B (Simón Bolivar),../doc_sdat/mdqsat-1a.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Argentina,Technology,Innova Space,Innova Space,,CubeSat (0.5U),None,"Solar cells, batteries",,,,2023-001,03/09/2023 21:17:16
01/03/2023,PROVES-Yearling,../doc_sdat/proves-yearling.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Cal Poly Pomonas Bronco Space,Cal Poly Pomonas Bronco Space,,CubeSat (1U),None,"Solar cells, batteries",,1.75 kg,,2023-001,03/09/2023 21:17:16
01/03/2023,Sapling 1 (Sapling Sempervirens),../doc_sdat/sapling-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Stanford University,Stanford University,,CubeSat (1U),None,"Solar cells, batteries",,1.75 kg,,2023-001,03/09/2023 21:17:16
01/03/2023,Unicorn 2G,../doc_sdat/unicorn-2a.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,UK,Technology,Alba Orbital,Alba Orbital,,PocketQube (3P),None,"Solar cells, batteries",45 days,< 1 kg,,2023-001,03/09/2023 21:17:16
01/03/2023,Unicorn 2H,../doc_sdat/unicorn-2a.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,UK,Technology,Alba Orbital,Alba Orbital,,PocketQube (3P),None,"Solar cells, batteries",45 days,< 1 kg,,2023-001,03/09/2023 21:17:16
01/03/2023,Vigoride 5,../doc_sdat/vigoride.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Satellite deployment,Momentus,Momentus,CubeSat deployers,,Water based microwave electrothermal thrusters,"Solar cells, batteries",,,,2023-001AZ,03/09/2023 21:17:16
01/03/2023,ZEUS 1,../doc_sdat/zeus-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Singapore,Technology,Qosmosys,Qosmosys,,CubeSat (3U),,"Solar arrays, batteries",,,,2023-001,03/09/2023 21:17:16
01/03/2023,KSF 3A,../doc_sdat/ksf.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Luxembourg,"RF spectrum monitoring, SIGINT, Traffic monitoring",Kleos Space,ISISpace,,CubeSat (6U),,"Solar cells, batteries",,,,2023-001CF,03/09/2023 21:17:16
01/03/2023,KSF 3B,../doc_sdat/ksf.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Luxembourg,"RF spectrum monitoring, SIGINT, Traffic monitoring",Kleos Space,ISISpace,,CubeSat (6U),,"Solar cells, batteries",,,,2023-001L,03/09/2023 21:17:16
01/03/2023,KSF 3C,../doc_sdat/ksf.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Luxembourg,"RF spectrum monitoring, SIGINT, Traffic monitoring",Kleos Space,ISISpace,,CubeSat (6U),,"Solar cells, batteries",,,,2023-001K,03/09/2023 21:17:16
01/03/2023,KSF 3D,../doc_sdat/ksf.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Luxembourg,"RF spectrum monitoring, SIGINT, Traffic monitoring",Kleos Space,ISISpace,,CubeSat (6U),,"Solar cells, batteries",,,,2023-001CE,03/09/2023 21:17:16
01/03/2023,Flock-4y 1 (Dove 2415),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001AG,03/09/2023 21:17:16
01/03/2023,Flock-4y 2 (Dove 24A1),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001BT,03/09/2023 21:17:16
01/03/2023,Flock-4y 3 (Dove 242E),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001AC,03/09/2023 21:17:16
01/03/2023,Flock-4y 4 (Dove 24B0),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001AY,03/09/2023 21:17:16
01/03/2023,Flock-4y 5 (Dove 24B4),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001V,03/09/2023 21:17:17
01/03/2023,Flock-4y 6 (Dove 24AF),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001BK,03/09/2023 21:17:17
01/03/2023,Flock-4y 7 (Dove 2417),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001Z,03/09/2023 21:17:17
01/03/2023,Flock-4y 8 (Dove 24AB),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001BQ,03/09/2023 21:17:17
01/03/2023,Flock-4y 9 (Dove 24A8),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001BN,03/09/2023 21:17:17
01/03/2023,Flock-4y 10 (Dove 24C3),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001W,03/09/2023 21:17:17
01/03/2023,Flock-4y 11 (Dove 24A7),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001AL,03/09/2023 21:17:17
01/03/2023,Flock-4y 12 (Dove 24CF),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001BJ,03/09/2023 21:17:17
01/03/2023,Flock-4y 13 (Dove 24C7),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001BY,03/09/2023 21:17:17
01/03/2023,Flock-4y 14 (Dove 24B5),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001R,03/09/2023 21:17:17
01/03/2023,Flock-4y 15 (Dove 24B3),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001BM,03/09/2023 21:17:17
