Date,Spacecraft Name,URL,Vehicle Name,Launch Site,Remark,Country,Market Segment,Operator,Prime Manufacturer,Equipment,Configuration,Propulsion,Power,Design Life,Mass,Orbit,COSPAR,Date Created
01/03/2023,Flock-4y 16 (Dove 24C9),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001AH,03/09/2023 21:17:17
01/03/2023,Flock-4y 17 (Dove 24C2),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001Y,03/09/2023 21:17:17
01/03/2023,Flock-4y 18 (Dove 24CE),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001Q,03/09/2023 21:17:17
01/03/2023,Flock-4y 19 (Dove 24A9),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001T,03/09/2023 21:17:17
01/03/2023,Flock-4y 20 (Dove 24CA),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001BG,03/09/2023 21:17:17
01/03/2023,Flock-4y 21 (Dove 24BA),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001BW,03/09/2023 21:17:17
01/03/2023,Flock-4y 22 (Dove 24C1),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001P,03/09/2023 21:17:17
01/03/2023,Flock-4y 23 (Dove 24BC),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001BZ,03/09/2023 21:17:17
01/03/2023,Flock-4y 24 (Dove 24B9),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001M,03/09/2023 21:17:17
01/03/2023,Flock-4y 25 (Dove 24B2),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001U,03/09/2023 21:17:17
01/03/2023,Flock-4y 26 (Dove 24C4),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001BP,03/09/2023 21:17:17
01/03/2023,Flock-4y 27 (Dove 24C8),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001CC,03/09/2023 21:17:17
01/03/2023,Flock-4y 28 (Dove 24B1),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001AA,03/09/2023 21:17:17
01/03/2023,Flock-4y 29 (Dove 24BB),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001X,03/09/2023 21:17:17
01/03/2023,Flock-4y 30 (Dove 24C0),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001S,03/09/2023 21:17:17
01/03/2023,Flock-4y 31 (Dove 24BE),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001BX,03/09/2023 21:17:17
01/03/2023,Flock-4y 32 (Dove 24B6),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001N,03/09/2023 21:17:17
01/03/2023,Flock-4y 33 (Dove 24BF),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001AK,03/09/2023 21:17:17
01/03/2023,Flock-4y 34 (Dove 24CC),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001CB,03/09/2023 21:17:17
01/03/2023,Flock-4y 35 (Dove 24C5),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001BA,03/09/2023 21:17:17
01/03/2023,Flock-4y 36 (Dove 24D0),../doc_sdat/flock-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Technology,Planet Labs,Planet Labs,"PS0, PS1 or PS2 imaging payload",CubeSat (3U),None (most); FEEP (#Flock-3p'),"Solar cells, batteries",~ 1 year (ISS orbit); 2-3 years (SSO),5 kg,"410 km × 410 km, 51.66° (#1, #1b); 605 km × 620 km, 97.99° (#1c)",2023-001BU,03/09/2023 21:17:17
01/03/2023,Lemur-2 157 (Lemur-2 Disclaimer),../doc_sdat/lemur-2.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,"Earth observation, traffic monitoring",Spire,Spire,"STRATOS (GPS radio occultation payload), SENSE (AIS-receiver), AirSafe (ASD-B payload, #78 and later)",CubeSat (3U),None,"Solar cells, batteries",,4 kg,,2023-001F,03/09/2023 21:17:17
01/03/2023,Lemur-2 158 (Lemur-2 Emmaculate),../doc_sdat/lemur-2.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,"Earth observation, traffic monitoring",Spire,Spire,"STRATOS (GPS radio occultation payload), SENSE (AIS-receiver), AirSafe (ASD-B payload, #78 and later)",CubeSat (3U),None,"Solar cells, batteries",,4 kg,,2023-001AE,03/09/2023 21:17:17
01/03/2023,Lemur-2 159 (Lemur-2 FuenteTaja-01),../doc_sdat/lemur-2.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,"Earth observation, traffic monitoring",Spire,Spire,"STRATOS (GPS radio occultation payload), SENSE (AIS-receiver), AirSafe (ASD-B payload, #78 and later)",CubeSat (3U),None,"Solar cells, batteries",,4 kg,,2023-001CH,03/09/2023 21:17:17
01/03/2023,Lemur-2 160 (Lemur-2 MMolo),../doc_sdat/lemur-2.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,"Earth observation, traffic monitoring",Spire,Spire,"STRATOS (GPS radio occultation payload), SENSE (AIS-receiver), AirSafe (ASD-B payload, #78 and later)",CubeSat (3U),None,"Solar cells, batteries",,4 kg,,2023-001AF,03/09/2023 21:17:17
01/03/2023,Lemur-2 161 (Lemur-2 PhilAri),../doc_sdat/lemur-2.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,"Earth observation, traffic monitoring",Spire,Spire,"STRATOS (GPS radio occultation payload), SENSE (AIS-receiver), AirSafe (ASD-B payload, #78 and later)",CubeSat (3U),None,"Solar cells, batteries",,4 kg,,2023-001E,03/09/2023 21:17:17
01/03/2023,Lemur-2 162 (Lemur-2 SteveAlbers),../doc_sdat/lemur-2.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,"Earth observation, traffic monitoring",Spire,Spire,"STRATOS (GPS radio occultation payload), SENSE (AIS-receiver), AirSafe (ASD-B payload, #78 and later)",CubeSat (3U),None,"Solar cells, batteries",,4 kg,,2023-001J,03/09/2023 21:17:17
01/03/2023,SpaceBEE 156,../doc_sdat/spacebee-10.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Communication M2M/IoT,Swarm Technologies,Swarm Technologies,,CubeSat (0.25U),None,"Solar cells, batteries",,0.25 kg,,2023-001CU,03/09/2023 21:17:17
01/03/2023,SpaceBEE 157,../doc_sdat/spacebee-10.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Communication M2M/IoT,Swarm Technologies,Swarm Technologies,,CubeSat (0.25U),None,"Solar cells, batteries",,0.25 kg,,2023-001CX,03/09/2023 21:17:17
01/03/2023,SpaceBEE 158,../doc_sdat/spacebee-10.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Communication M2M/IoT,Swarm Technologies,Swarm Technologies,,CubeSat (0.25U),None,"Solar cells, batteries",,0.25 kg,,2023-001CV,03/09/2023 21:17:17
01/03/2023,SpaceBEE 159,../doc_sdat/spacebee-10.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Communication M2M/IoT,Swarm Technologies,Swarm Technologies,,CubeSat (0.25U),None,"Solar cells, batteries",,0.25 kg,,2023-001CW,03/09/2023 21:17:17
01/03/2023,SpaceBEE 160,../doc_sdat/spacebee-10.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Communication M2M/IoT,Swarm Technologies,Swarm Technologies,,CubeSat (0.25U),None,"Solar cells, batteries",,0.25 kg,,2023-001CS,03/09/2023 21:17:17
01/03/2023,SpaceBEE 161,../doc_sdat/spacebee-10.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Communication M2M/IoT,Swarm Technologies,Swarm Technologies,,CubeSat (0.25U),None,"Solar cells, batteries",,0.25 kg,,2023-001CR,03/09/2023 21:17:17
01/03/2023,SpaceBEE 162,../doc_sdat/spacebee-10.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Communication M2M/IoT,Swarm Technologies,Swarm Technologies,,CubeSat (0.25U),None,"Solar cells, batteries",,0.25 kg,,2023-001CQ,03/09/2023 21:17:17
01/03/2023,SpaceBEE 163,../doc_sdat/spacebee-10.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Communication M2M/IoT,Swarm Technologies,Swarm Technologies,,CubeSat (0.25U),None,"Solar cells, batteries",,0.25 kg,,2023-001CJ,03/09/2023 21:17:17
01/03/2023,SpaceBEE 164,../doc_sdat/spacebee-10.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Communication M2M/IoT,Swarm Technologies,Swarm Technologies,,CubeSat (0.25U),None,"Solar cells, batteries",,0.25 kg,,2023-001CL,03/09/2023 21:17:17
01/03/2023,SpaceBEE 165,../doc_sdat/spacebee-10.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Communication M2M/IoT,Swarm Technologies,Swarm Technologies,,CubeSat (0.25U),None,"Solar cells, batteries",,0.25 kg,,2023-001CP,03/09/2023 21:17:17
01/03/2023,SpaceBEE 166,../doc_sdat/spacebee-10.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Communication M2M/IoT,Swarm Technologies,Swarm Technologies,,CubeSat (0.25U),None,"Solar cells, batteries",,0.25 kg,,2023-001CM,03/09/2023 21:17:17
01/03/2023,SpaceBEE 167,../doc_sdat/spacebee-10.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Communication M2M/IoT,Swarm Technologies,Swarm Technologies,,CubeSat (0.25U),None,"Solar cells, batteries",,0.25 kg,,2023-001CG,03/09/2023 21:17:17
01/03/2023,EWS RROCI,../doc_sdat/ews-rroci.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,USA,Meteorology,USSF Space Systems Command (SMC),"Orion Space Solutions (OSS) (formerly Astra LLC), Lockheed Martin, Science and Technology Corporation, Pumpkin, Inc., Atmospheric & Environmental Research (AER)",RROCI imager,CubeSat (12U),?,"2 deployable solar arrays, solar cells, batteries",,,GEO,2023-001,03/09/2023 21:17:17
01/03/2023,BRO 8,../doc_sdat/bro-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,France,"RF spectrum monitoring, SIGINT, Traffic monitoring",UnseenLabs,UnseenLabs (payload); GOMSpace (bus),,CubeSat (6U),,"Solar cells, batteries",,6 kg,,2023-001C,03/09/2023 21:17:17
01/03/2023,Gama Alpha,../doc_sdat/gama-alpha.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,France,Technology,Gama,Gama,Deployable solar sail,CubeSat (6U),,"Solar cells, batteries",,,,2023-001CD,03/09/2023 21:17:17
01/03/2023,Menut (GENEO),../doc_sdat/menut.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,"Spain, U.K.",Technology,Open Cosmos,Open Cosmos,,CubeSat (6U),None,"Solar cells, batteries",,,,2023-001B,03/09/2023 21:17:17
01/03/2023,MilSpace2 1 (Birkeland),../doc_sdat/milspace2.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,"Norway, Netherlands",Technology,"Norwegian Defence Research Establishment (FFI), Royal Netherlands Aerospace Centre (NLR), Netherlands Organisation for Applied Scientific Research (TNO)",NanoAvionics,,CubeSat (6U),None,"Solar cells, batteries",,10 kg,,2023-001G,03/09/2023 21:17:17
01/03/2023,MilSpace2 2 (Huygens),../doc_sdat/milspace2.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,"Norway, Netherlands",Technology,"Norwegian Defence Research Establishment (FFI), Royal Netherlands Aerospace Centre (NLR), Netherlands Organisation for Applied Scientific Research (TNO)",NanoAvionics,,CubeSat (6U),None,"Solar cells, batteries",,10 kg,,2023-001CN,03/09/2023 21:17:17
01/03/2023,NSLSat 2 (BeetleSat 1),../doc_sdat/nslsat-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Israel,Technology,NSLComm → BeetleSat,ÅAC Clyde Space,,CubeSat (6U),,"Solar cells, batteries",,9 kg,,2023-001BL,03/09/2023 21:17:17
01/03/2023,Platform 2 (SharedSat 2211),../doc_sdat/spartan.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Bulgaria,Technology,EnduroSat,EnduroSat,,CubeSat (6U),,"Solar cells, batteries",,,,2023-001,03/09/2023 21:17:17
01/03/2023,STAR-VIBE,../doc_sdat/star-vibe.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Poland,"Technology, earth observation",Scanway Space,Scanway Space; German Orbital Systems (bus),,CubeSat (6U),None,"Solar cells, batteries",,,,2023-001A,03/09/2023 21:17:17
01/03/2023,Sternula 1,../doc_sdat/sternula-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Denmark,"Technology, traffic monitoring, communications",Sternula,Space Inventor A/S,"AIS 2.0 receiver, VDES payload",CubeSat (6U),None,"Solar cells, batteries",,,,2023-001AX,03/09/2023 21:17:17
01/03/2023,EYE 1 (Star Sphere 1),../doc_sdat/eye.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Japan,Earth observation,Sony,University of Tokyo,,CubeSat (6U),Water thruster,"Solar cells, batteries",?,,,2023-001BR,03/09/2023 21:17:17
01/03/2023,Connecta T1.2,../doc_sdat/connecta-t1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Turkey,"Technology, communication",Plan-S,),,CubeSat (3U),None,"Solar cells, batteries",,,,2023-001D,03/09/2023 21:17:17
01/03/2023,Guardian alpha,../doc_sdat/guardian-alpha.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,U.K.,Technology,OrbAstro,OrbAstro,,CubeSat (3U),2 × FEEP,"Solar cells, batteries",,,,2023-001,03/09/2023 21:17:17
01/03/2023,PolyITAN-HP-30 (QBUA01),../doc_sdat/polyitan-hp-30.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Ukraine,Technology,National Technical University of Ukraine  KPI,National Technical University of Ukraine  KPI,,CubeSat (2U),None,"Solar cells, batteries",,2 kg,,2023-001,03/09/2023 21:17:17
01/03/2023,KuwaitSat 1,../doc_sdat/kuwaitsat-1.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Kuwait,Technology,Kuwait University,Kuwait University,,CubeSat (2U),None,"Solar cells, batteries",,2 kg,,2023-001CY,03/09/2023 21:17:17
01/03/2023,BDSAT 2,../doc_sdat/bdsat.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,Czech Republic,Technology,"BD Sensors, Central European Institute of Technology (CEITEC)","BD Sensors, Central European Institute of Technology (CEITEC)",,CubeSat (1U),None,"Solar cells, batteries",,1 kg,,2023-001CT,03/09/2023 21:17:17
01/03/2023,Pushan alpha,../doc_sdat/pushan-alpha.htm,Falcon-9 v1.2 (Block 5),CC SLC-40,,India,Technology,Digantara,Digantara,,CubeSat (3U),None,"Solar cells, batteries",,,,2023-001,03/09/2023 21:17:17
